‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     13344	-0.07232353	0.24077641	-0.03817890	-0.02626049	
     13345	-0.03914526	0.06232231	0.10194298	-0.03173651	
     13346	-0.00177943	0.06006747	0.04750482	-0.01337572	
     13347	0.02753343	0.01722561	0.02141316	0.00305236	
     13348	0.02302376	0.02560071	-0.02915956	-0.00371214	
     13349	0.00240812	0.01722561	-0.01401996	-0.00628909	
     13350	0.01078323	-0.00854393	-0.01756327	0.00015329	
     13351	0.00273024	-0.01273148	-0.03205863	0.00659567	
     13352	0.00337448	0.00981687	-0.02142870	0.00723991	
     13353	-0.02948168	0.01336018	-0.01369784	0.00498508	
     13354	-0.06201572	0.01948044	-0.01305360	0.00208601	
     13355	0.00981687	-0.02110658	-0.01724115	0.00981687	
     13356	0.10033238	-0.12772804	-0.01852963	0.02688919	
     13357	0.11933742	0.07230800	-0.05557334	0.03429793	
     13358	0.10129874	-0.23370524	-0.08649678	0.03880760	
     13359	-0.05879453	-0.21856564	-0.04880883	0.00015329	
     13360	-0.06040512	-0.41570252	-0.02593837	-0.01369784	
     13361	-0.11709810	-0.04784247	0.12674616	-0.01627479	
     13362	-0.16767081	0.49814984	0.07649555	-0.03592406	
     13363	0.00273024	0.29070491	0.10290934	-0.04172221	
     13364	-0.02368353	0.16604472	0.01497078	-0.02303929	
     13365	-0.01885174	0.04750482	0.01142746	-0.00693333	
     13366	0.04170667	0.02076892	0.01271594	-0.00789969	
     13367	0.03623065	-0.00596698	0.01207170	-0.00596698	
     13368	0.02592283	-0.01691903	-0.00210154	-0.00500062	
     13369	0.02141316	0.01142746	-0.00951029	-0.00177943	
     13370	0.01786985	-0.00016883	-0.01981810	0.00627356	
     13371	0.00208601	-0.00403426	-0.02529413	0.00917263	
     13372	0.02173528	-0.01756327	-0.02432777	0.00530720	
     13373	0.04492787	-0.02593837	-0.02787108	0.00756203	
     13374	0.04557210	-0.02336141	-0.01917386	0.01013899	
     13375	0.00562932	-0.00983241	-0.00661121	0.00498508	
     13376	-0.04365492	0.01046111	-0.00371214	0.00627356	
     13377	-0.02046234	0.01593713	-0.00306790	0.00562932	
     13378	-0.00725545	-0.00049095	-0.00049095	0.00434084	
     13379	0.02624495	-0.00081307	-0.01176512	0.00981687	
     13380	0.05394721	-0.15092062	0.00305236	-0.00274578	
     13382	0.03043250	-0.16960353	0.01625925	-0.00467850	
     13382	-0.00500062	-0.13320406	0.03526429	-0.00564486	
     13383	0.00466296	0.15638114	0.01819197	-0.00049095	
     13384	0.00337448	0.17119863	0.00917263	0.00144177	
     13385	-0.02175082	0.01464866	-0.00532274	0.00015329	
     13386	-0.06040512	-0.01724115	0.00111965	-0.00274578	
     13387	-0.10614605	0.02173528	-0.00435638	-0.00564486	
     13388	-0.01917386	-0.00693333	-0.00628909	-0.00467850	
     13389	0.00595144	-0.01530843	-0.00757757	-0.00306790	
     13390	0.00885051	-0.01788539	-0.00628909	-0.00628909	
     13391	-0.00693333	-0.00757757	-0.01176512	-0.00757757	
     13392	0.00337448	-0.05074155	-0.01981810	0.00369660	
     13393	0.01722561	-0.06588115	-0.02336141	0.02946614	
     13394	0.05330297	-0.09744883	-0.02690473	0.03397581	
     13395	0.03011038	0.03204310	-0.01337572	-0.00016883	
     13396	0.08648125	-0.39637538	0.00047541	-0.00532274	
     13397	0.03365369	-0.28685489	0.00530720	0.01078323	
     13399	-0.05460698	-0.13771373	-0.00596698	0.02173528	
     13399	-0.09004009	0.27782014	-0.02368353	0.00111965	
     13400	-0.08134287	0.43082686	0.00949475	-0.02883744	
     13402	-0.03721254	0.34353249	0.07875039	-0.04301069	
     13403	-0.05396274	-0.02142870	0.06425502	-0.03302499	
     13404	-0.00886605	0.02495647	0.04428363	0.00240812	
     13405	0.03300945	-0.05396274	0.01239382	-0.00145731	
     13406	0.03300945	-0.03334711	0.01915833	0.00176389	
     13407	0.02270164	-0.03302499	0.00530720	-0.00822181	
     13408	0.01078323	0.20147785	-0.01015453	-0.01176512	
     13409	0.02076892	0.01529289	-0.01563055	-0.00081307	
     13410	0.02688919	0.00723991	-0.02271718	0.00627356	
     13411	0.04589422	-0.03109228	-0.03205863	0.00144177	
     13412	0.04557210	-0.05009731	-0.07457837	0.00627356	
     13413	0.00691779	-0.03173651	-0.07232353	0.00466296	
     13414	-0.05106367	-0.02497201	-0.02851532	0.00337448	
     13415	-0.04204433	-0.04462128	0.06715410	-0.00339002	
     13416	-0.00242366	-0.20825782	0.01593713	0.01400442	
     13417	0.00176389	-0.25786417	-0.00532274	0.01819197	
     13418	0.02044680	-0.10034790	-0.00403426	0.02109104	
     13419	-0.00918817	0.30230121	0.00305236	0.01207170	
     13420	0.03687488	-0.04880883	0.00240812	0.00756203	
     13421	0.02624495	-0.02497201	-0.01144300	-0.00532274	
     13422	0.00788415	0.11289503	-0.01981810	0.00208601	
     13423	0.01819197	-0.02658261	0.00756203	-0.00951029	
     13424	-0.07232353	0.20212208	0.11740470	-0.02690473	
     13425	-0.05460698	0.09163516	0.03494217	-0.02432777	
     13426	0.01110534	0.04750482	-0.00145731	-0.00500062	
     13427	0.00756203	-0.01079876	-0.00403426	0.00562932	
     13428	-0.01627479	-0.01079876	-0.00210154	-0.00500062	
     13429	-0.00274578	-0.02626049	-0.00693333	0.00273024	
     13430	-0.00532274	-0.02561625	-0.00564486	0.00530720	
     13431	0.01303806	-0.01466419	-0.00661121	0.00273024	
     13432	0.07424072	-0.03077016	-0.00435638	0.00498508	
     13433	0.09550059	-0.02626049	-0.02336141	0.00401872	
     13434	0.15026087	-0.10968936	-0.02787108	0.01142746	
     13435	0.11031808	-0.13900221	-0.08553042	0.01915833	
     13436	-0.00081307	-0.12128565	-0.07522261	0.01400442	
     13437	-0.21115690	0.10419781	-0.03721254	-0.01563055	
     13438	-0.14093492	0.03107674	0.12384709	-0.01112088	
     13439	-0.07039082	0.13479915	0.07391860	-0.01627479	
     13440	-0.08585254	0.01819197	-0.01788539	-0.00918817	
     13441	-0.06942446	0.06650986	0.00273024	-0.00113519	
     13442	-0.03334711	0.04106243	0.00530720	-0.00274578	
     13443	-0.00564486	0.00401872	0.01497078	-0.01112088	
     13444	0.02946614	-0.03624618	0.02656707	-0.01240936	
     13445	0.04138455	-0.01724115	0.02753343	0.00627356	
     13446	0.06393290	0.00981687	0.03107674	0.01497078	
     13447	0.07037529	-0.02400565	0.01142746	-0.00016883	
     13448	0.02302376	-0.00918817	-0.00725545	-0.00113519	
     13448	0.03075462	0.00015329	-0.05267426	0.00949475	
     13450	0.08938033	-0.17604591	-0.06394844	0.02560071	
     13451	0.06683198	-0.41602464	-0.07006870	0.03912972	
     13451	0.03172098	-0.24820060	-0.06298208	0.04782694	
     13453	-0.08778526	-0.16155055	-0.01917386	0.02399011	
     13454	-0.10163638	-0.01530843	0.07069741	-0.02948168	
     13455	-0.15285333	1.03866666	0.05491356	-0.05815029	
     13455	-0.08037651	0.30262333	0.00208601	-0.03495771	
     13456	0.00176389	0.03333157	0.01368230	-0.02239506	
     13457	0.04299515	0.06167807	-0.02368353	-0.02561625	
     13458	0.04686058	0.00595144	0.01432654	-0.03817890	
     13459	0.01432654	-0.01337572	0.03043250	-0.01208724	
     13460	-0.01273148	-0.01240936	0.00337448	0.00176389	
     13461	0.00595144	-0.02593837	0.00498508	0.00595144	
     13462	0.01497078	-0.03012592	0.00949475	0.00659567	
     13463	0.01658137	-0.03560194	0.00659567	0.00337448	
     13464	0.01722561	-0.03399135	0.00369660	0.00079753	
     13465	0.01915833	-0.02561625	0.00305236	0.00401872	
     13466	0.03043250	-0.02658261	0.00466296	0.00885051	
     13467	0.03462005	-0.02690473	-0.00403426	0.00595144	
     13468	0.05716840	-0.04204433	-0.00564486	0.00788415	
     13469	0.07456284	-0.05267426	-0.01434208	0.01013899	
     13470	0.04718270	-0.01691903	-0.02110658	0.01722561	
     13471	0.04653846	-0.08875161	-0.02239506	0.01368230	
     13472	-0.05428486	0.06167807	-0.01015453	0.00047541	
     13473	0.09936602	-0.40990438	-0.01144300	0.01174958	
     13474	0.04460575	0.07230800	-0.00306790	0.00756203	
     13475	-0.02368353	-0.03495771	-0.01885174	0.01078323	
     13476	-0.02787108	0.07907251	-0.02464989	-0.00371214	
     13477	-0.18345465	0.06167807	-0.01079876	-0.02046234	
     13478	-0.17830074	0.11772682	0.03945184	-0.01530843	
     13479	-0.11452115	0.19084791	0.07520708	-0.00886605	
     13480	-0.07167930	0.05716840	-0.00757757	-0.00274578	
     13481	-0.04043373	0.02560071	0.00305236	0.00498508	
     13482	0.00949475	0.00917263	0.01497078	0.00401872	
     13483	0.02463435	0.00015329	0.00659567	-0.00274578	
     13484	0.02721131	0.01432654	-0.00403426	-0.00049095	
     13485	-0.00242366	0.03945184	0.00401872	0.00111965	
     13486	-0.00145731	0.06361078	0.00208601	0.00530720	
     13487	-0.01530843	-0.02014022	0.00273024	-0.00210154	
     13488	0.03751912	-0.02239506	-0.00016883	0.00144177	
     13489	0.02785555	0.06715410	-0.00210154	0.00111965	
     13490	0.03011038	-0.14995426	-0.00467850	-0.00113519	
     13491	0.00917263	-0.09583824	-0.00403426	0.00015329	
     13492	0.02302376	-0.07071294	-0.00789969	-0.01208724	
     13493	0.01368230	-0.07651108	-0.01337572	0.00595144	
     13494	0.05587992	-0.03399135	-0.03850102	0.02527859	
     13495	0.06618774	-0.23853702	-0.05267426	0.01722561	
     13496	-0.03817890	0.29199339	-0.03817890	0.00208601	
     13497	-0.02239506	0.00820627	0.03848548	-0.00500062	
     13498	0.00305236	-0.06523691	0.06973105	-0.01756327	
     13499	0.00337448	0.11418351	0.01207170	-0.02207294	
     13500	0.02205740	0.03236521	0.02431223	0.00434084	
     13501	0.01754773	0.00240812	0.01046111	0.00240812	
     13502	-0.00242366	-0.03077016	0.00981687	-0.00693333	
     13503	-0.02175082	-0.02207294	0.01174958	-0.00081307	
     13504	-0.00371214	0.14897240	-0.00177943	0.00369660	
     13505	0.04041820	0.11192868	-0.00725545	0.00788415	
     13506	-0.02690473	0.00820627	0.00305236	-0.00661121	
     13507	0.01561501	-0.05653969	-0.00693333	-0.00628909	
     13508	0.00015329	-0.17507955	0.00144177	0.01786985	
     13509	0.05459144	-0.28170098	-0.03463559	0.02978826	
     13510	0.09678907	-0.34515845	-0.05460698	0.02076892	
     13511	0.03172098	-0.45306833	-0.05041943	-0.00339002	
     13512	-0.05879453	0.13093371	-0.04075585	-0.01305360	
     13513	-0.11387691	0.43469230	0.01110534	-0.01885174	
     13514	-0.06845810	0.40119187	0.13802034	-0.03689042	
     13515	-0.01401996	0.23240130	0.03268733	-0.01240936	
     13516	0.01432654	0.14446273	0.00820627	-0.00339002	
     13517	0.03172098	0.09839967	-0.01047664	-0.00467850	
     13518	0.02817766	0.06006747	0.00337448	-0.00757757	
     13519	0.00337448	0.01207170	-0.06040512	0.00466296	
     13520	0.00015329	-0.00822181	-0.05396274	-0.00177943	
     13521	-0.04236645	0.00627356	0.01529289	-0.00177943	
     13522	0.00015329	-0.07296777	0.04653846	0.00111965	
     13523	0.03816336	-0.26205172	-0.01337572	0.01883621	
     13524	0.00562932	-0.30070601	-0.01885174	0.02366799	
     13525	-0.04301069	-0.07522261	0.01497078	0.01497078	
     13526	-0.02207294	0.52391940	0.03687488	-0.01079876	
     13527	0.06940893	-0.06040512	0.00176389	-0.00113519	
     13528	0.06522138	0.00756203	-0.00951029	-0.00628909	
     13529	0.09517847	0.00917263	-0.03495771	-0.00725545	
     13530	0.01110534	0.01754773	-0.01273148	-0.01144300	
     13531	-0.02142870	0.04782694	-0.03238075	0.00144177	
     13532	0.04363939	-0.08585254	-0.06394844	0.02237952	
     13533	-0.05557334	0.01497078	-0.03785678	0.02721131	
     13534	-0.08778526	-0.23821490	0.04524999	0.01754773	
     13535	-0.06555903	0.12545769	0.06908681	-0.01530843	
     13536	-0.05364062	0.11353927	0.04267303	-0.00886605	
     13537	-0.05009731	0.22660316	0.04138455	0.00111965	
     13538	-0.02593837	0.02656707	-0.00435638	-0.00532274	
     13539	0.00627356	-0.04268857	-0.01015453	-0.01015453	
     13540	0.02237952	-0.05686181	-0.01305360	-0.01112088	
     13541	0.02688919	-0.03914526	-0.02336141	-0.00274578	
     13542	0.02978826	-0.04236645	-0.00403426	-0.00339002	
     13543	0.00885051	-0.02787108	0.00047541	-0.00177943	
     13544	-0.03077016	-0.01144300	0.00659567	-0.01208724	
     13545	-0.00016883	-0.01595267	0.00337448	-0.00661121	
     13546	0.02366799	-0.04494340	-0.00467850	0.00659567	
     13547	0.06876469	-0.07586685	-0.01079876	0.01207170	
     13548	0.10129874	-0.10034790	-0.02464989	0.03204310	
     13549	0.04557210	0.04911542	-0.03850102	0.03172098	
     13550	-0.08134287	0.15670326	-0.03656830	0.00401872	
     13551	-0.05203002	-0.34064878	0.00627356	-0.00435638	
     13552	-0.03850102	-0.18764220	0.06135595	-0.01981810	
     13553	-0.08810738	0.24431972	-0.00886605	-0.02368353	
     13554	-0.06523691	0.17828525	-0.05621757	0.00788415	
     13555	-0.02722684	0.21951653	0.04524999	-0.00983241	
     13556	0.02399011	-0.10324698	0.03880760	-0.01691903	
     13557	0.02270164	-0.04075585	-0.00596698	-0.01401996	
     13558	0.04653846	-0.08488618	-0.00725545	-0.00403426	
     13559	0.10548629	-0.33420640	-0.01047664	0.01529289	
     13560	0.19986725	-0.64408489	-0.03431347	0.05265873	
     13561	0.10419781	-0.56548786	-0.03978949	0.05620204	
     13562	-0.03656830	0.55484287	-0.00693333	0.02012468	
     13563	-0.15285333	0.75745611	-0.00886605	-0.01724115	
     13564	-0.13191558	0.26332476	-0.00500062	-0.03689042	
     13565	-0.14931002	0.06973105	-0.01434208	-0.03495771	
     13566	-0.07812168	-0.09809307	0.18730460	-0.05815029	
     13567	-0.02336141	0.16668896	0.02012468	-0.04590976	
     13568	-0.03205863	0.07778403	-0.00628909	-0.01208724	
     13569	-0.00951029	0.02785555	-0.01627479	-0.00081307	
     13570	0.01819197	-0.05203002	-0.02078446	0.00627356	
     13571	0.05491356	-0.05331850	-0.00757757	-0.00145731	
     13572	0.08519277	-0.05235214	-0.00951029	0.00466296	
     13573	0.07778403	-0.05074155	-0.00725545	0.00691779	
     13574	0.04460575	-0.05235214	-0.01144300	0.00691779	
     13575	-0.01691903	-0.10679029	-0.01434208	0.00723991	
     13576	-0.01917386	-0.13578101	-0.01820751	0.01336018	
     13577	0.04621634	-0.23273888	-0.01724115	0.02270164	
     13578	0.05910111	-0.10679029	-0.01756327	0.02656707	
     13579	-0.02819320	0.06361078	-0.00113519	0.01271594	
     13580	-0.07812168	0.15766962	0.02012468	0.00079753	
     13581	-0.05138579	0.24850727	0.02785555	-0.01981810	
     13582	-0.07103506	0.07875039	0.02656707	-0.02432777	
     13583	-0.07232353	0.01432654	0.01432654	-0.00435638	
     13584	0.00337448	0.02463435	0.01625925	0.00659567	
     13585	0.02141316	0.02334588	0.00176389	-0.00049095	
     13586	0.02495647	0.00466296	-0.00564486	-0.00371214	
     13587	0.02302376	-0.00596698	0.00401872	-0.00113519	
     13588	0.02978826	-0.01047664	-0.00532274	-0.00177943	
     13589	0.02946614	-0.00854393	-0.00854393	0.00337448	
     13590	0.03043250	-0.01047664	-0.00854393	0.00273024	
     13591	0.02173528	-0.00242366	-0.01434208	0.00337448	
     13592	0.02882190	0.00949475	-0.02722684	0.00401872	
     13593	0.03784124	-0.00564486	-0.02980380	0.00530720	
     13594	0.05008177	-0.07876592	-0.03302499	0.00981687	
     13595	0.05008177	-0.08649678	-0.02593837	0.00466296	
     13596	0.03268733	0.00820627	0.02785555	-0.00564486	
     13597	0.02592283	-0.00532274	0.00659567	-0.00467850	
     13598	0.01786985	-0.07554473	-0.05943877	0.00369660	
     13599	-0.02497201	-0.15220909	-0.04880883	0.01174958	
     13600	-0.01563055	-0.15124273	0.01690349	0.02270164	
     13601	-0.07232353	0.12030378	0.05652416	0.03043250	
     13602	-0.05074155	0.09002456	-0.00339002	0.02270164	
     13603	-0.07264565	0.07649555	0.01754773	0.01239382	
     13604	-0.00339002	-0.07328989	0.02399011	-0.01401996	
     13605	0.01980256	0.18762671	0.03429793	-0.02432777	
     13606	-0.05041943	0.14607332	0.01915833	-0.02046234	
     13607	-0.04623188	0.04589422	0.07069741	-0.01144300	
     13608	-0.02271718	0.03719700	0.01336018	-0.02142870	
     13609	0.01561501	-0.00951029	-0.01369784	-0.01401996	
     13610	-0.00951029	-0.02593837	-0.01112088	-0.01144300	
     13611	-0.03850102	-0.01401996	0.00208601	-0.01305360	
     13612	-0.03044804	-0.01369784	0.00981687	-0.00628909	
     13613	-0.02948168	-0.00822181	-0.00596698	-0.00371214	
     13614	0.00756203	-0.03495771	-0.03334711	0.00208601	
     13615	0.08261582	-0.24755636	-0.03366923	0.01271594	
     13616	0.12674616	-0.46917428	-0.06265996	0.02527859	
     13617	0.07037529	-0.56355515	-0.03689042	0.02044680	
     13618	-0.05235214	0.24109853	-0.01337572	0.00401872	
     13619	0.00273024	0.44242316	-0.01595267	0.01303806	
     13620	-0.00371214	0.46658213	-0.02593837	0.00852839	
     13621	-0.10646817	0.47656783	-0.00918817	-0.00951029	
     13622	0.02334588	-0.16509386	0.09163516	-0.03205863	
     13623	0.01722561	0.01883621	0.12127014	-0.02754896	
     13624	0.05813476	-0.05267426	0.01754773	-0.00016883	
     13625	0.04428363	-0.02722684	-0.02239506	0.00627356	
     13626	0.01754773	0.08776973	-0.02239506	-0.00596698	
     13627	-0.00339002	0.02882190	-0.00177943	0.00401872	
     13628	-0.01981810	-0.00661121	-0.00822181	0.00627356	
     13629	-0.07586685	-0.00145731	0.00401872	0.01174958	
     13630	-0.09583824	-0.08746314	-0.00854393	0.02270164	
     13631	-0.07941016	-0.14931002	-0.01595267	0.01174958	
     13632	0.01883621	-0.29619634	0.01207170	0.00498508	
     13633	0.09550059	-0.43567390	-0.08391983	0.01239382	
     13634	0.00466296	0.50974614	-0.08907373	0.00562932	
     13635	0.02849978	0.03816336	-0.04848671	0.00434084	
     13636	0.04009608	0.06489926	0.00723991	0.00240812	
     13637	0.07295224	-0.10292486	-0.03753466	-0.00081307	
     13638	0.06489926	0.06779833	-0.00918817	0.00369660	
     13639	-0.02626049	0.05555780	0.15026087	-0.02915956	
     13640	-0.01176512	-0.13803585	0.06618774	-0.00435638	
     13641	0.00659567	-0.11903082	0.02399011	0.01013899	
     13642	-0.11226631	0.14897240	-0.01273148	0.00111965	
     13643	-0.06910234	0.30133485	0.00111965	-0.00951029	
     13644	0.01497078	-0.19859425	0.02044680	-0.00274578	
     13645	-0.04333281	0.21887229	0.06876469	-0.02464989	
     13646	-0.00306790	0.25108423	0.01593713	-0.00532274	
     13647	-0.00564486	-0.07683320	-0.00532274	-0.02432777	
     13648	-0.00467850	-0.06523691	-0.00081307	-0.00661121	
     13649	0.00273024	-0.00371214	-0.01530843	-0.00339002	
     13650	0.00498508	-0.00403426	-0.03109228	-0.00177943	
     13651	0.02527859	-0.01627479	-0.06040512	-0.00242366	
     13652	0.02656707	-0.02529413	-0.06330420	0.00176389	
     13653	0.01336018	-0.03012592	0.00885051	0.00240812	
     13654	0.00466296	-0.01949598	0.04814906	0.00562932	
     13655	0.00562932	-0.01949598	-0.00596698	0.00820627	
     13656	-0.03914526	0.01174958	0.00273024	0.00273024	
     13657	-0.01047664	0.01786985	0.00756203	0.00208601	
     13658	-0.01273148	0.04782694	-0.00210154	0.00208601	
     13659	0.00498508	0.02624495	-0.00145731	0.00369660	
     13660	0.01561501	0.04718270	0.00240812	0.01207170	
     13661	0.00337448	-0.18667584	0.00885051	0.00756203	
     13662	0.00498508	-0.18506525	0.01754773	-0.00274578	
     13663	0.01110534	-0.09293916	0.01690349	-0.00628909	
     13664	0.09195728	-0.19021915	0.00273024	0.02109104	
     13665	0.19825665	-0.64376277	-0.02819320	0.04847118	
     13666	0.02431223	-0.45693376	-0.01917386	0.03751912	
     13667	-0.07876592	-0.23660431	0.00595144	-0.00339002	
     13668	-0.08875161	0.58351151	0.02076892	-0.03205863	
     13669	-0.08424194	0.21307414	0.00756203	-0.02400565	
     13670	-0.06265996	0.31647446	0.00498508	-0.02658261	
