‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     23620	-0.02497201	-0.01112088	0.00144177	0.00208601	
     23621	-0.05911665	-0.00371214	-0.00113519	0.00208601	
     23622	-0.03753466	0.01110534	-0.00661121	0.00498508	
     23623	0.01851409	0.03300945	-0.00564486	0.00949475	
     23624	0.04814906	0.03784124	-0.00661121	0.00530720	
     23625	-0.00339002	0.03751912	-0.01176512	0.00401872	
     23626	-0.03012592	0.04331727	-0.01208724	0.00337448	
     23627	-0.03689042	0.03526429	-0.01208724	-0.00049095	
     23628	-0.00339002	0.00047541	-0.01144300	-0.00693333	
     23629	0.00111965	0.00434084	-0.00886605	-0.00886605	
     23630	-0.00049095	0.00949475	-0.00564486	-0.00661121	
     23631	-0.01240936	0.00208601	-0.00339002	-0.00339002	
     23632	-0.00822181	-0.00983241	-0.00145731	0.00047541	
     23633	0.00176389	-0.01917386	0.00079753	0.00240812	
     23634	0.01625925	-0.02271718	0.00498508	0.00305236	
     23635	0.04041820	-0.03141439	0.00756203	-0.00725545	
     23636	0.04396151	-0.02980380	0.00723991	-0.00371214	
     23637	0.02399011	-0.01401996	0.00820627	0.00015329	
     23638	-0.01240936	0.01464866	0.00949475	0.00015329	
     23639	-0.01563055	0.02399011	0.01174958	0.00015329	
     23640	-0.01047664	0.02688919	0.00788415	-0.00435638	
     23641	-0.01176512	0.03623065	0.00369660	0.00144177	
     23642	-0.01047664	0.02044680	-0.00242366	0.00756203	
     23643	-0.00403426	0.00111965	-0.00467850	0.00305236	
     23644	0.01142746	-0.00564486	-0.00886605	-0.00049095	
     23645	0.00595144	-0.00757757	-0.01369784	-0.00500062	
     23646	-0.00918817	-0.00951029	-0.01273148	-0.00532274	
     23647	-0.01208724	-0.01369784	-0.01434208	-0.00274578	
     23648	-0.00500062	-0.01724115	-0.01691903	0.00369660	
     23649	-0.00661121	-0.01401996	-0.01240936	0.00788415	
     23650	-0.00628909	-0.01305360	-0.00693333	0.00852839	
     23651	-0.00371214	-0.00403426	-0.00435638	0.00369660	
     23652	0.00337448	0.00208601	0.00144177	0.00079753	
     23653	0.00047541	0.00015329	0.00627356	-0.00177943	
     23654	0.01174958	0.00015329	0.00885051	-0.00339002	
     23655	0.01690349	-0.00145731	0.01239382	0.00240812	
     23656	0.01497078	0.01110534	0.00981687	0.00659567	
     23657	0.00723991	0.01819197	0.01239382	0.00273024	
     23658	0.00079753	0.01948044	0.01046111	0.00111965	
     23659	0.00595144	-0.03012592	0.00820627	0.00015329	
     23660	0.00047541	-0.01724115	0.00852839	-0.00339002	
     23661	-0.00274578	-0.00274578	0.00305236	-0.00113519	
     23662	-0.00113519	-0.00113519	-0.00145731	-0.00274578	
     23663	-0.00081307	-0.00467850	-0.00693333	-0.00145731	
     23664	0.00917263	-0.00500062	-0.00886605	-0.00403426	
     23665	0.00756203	-0.00628909	-0.01208724	-0.00467850	
     23666	0.00756203	-0.00500062	-0.01144300	-0.00274578	
     23667	0.00434084	-0.00467850	-0.01369784	-0.00145731	
     23668	0.00659567	-0.00918817	-0.01144300	0.00176389	
     23669	0.00498508	-0.00951029	-0.00886605	0.00047541	
     23670	0.00176389	-0.00822181	-0.00210154	-0.00403426	
     23671	-0.00371214	-0.00242366	-0.00145731	-0.00274578	
     23672	-0.01079876	-0.00177943	-0.00177943	-0.00500062	
     23673	-0.01208724	-0.00371214	-0.00339002	-0.00435638	
     23674	-0.00983241	-0.00435638	0.00208601	-0.00693333	
     23675	-0.00564486	-0.00210154	0.00595144	-0.00693333	
     23676	-0.00210154	-0.00564486	0.00111965	-0.00339002	
     23677	-0.00242366	-0.00339002	-0.00274578	0.00015329	
     23678	-0.00564486	-0.00049095	-0.00339002	0.00015329	
     23679	-0.00242366	-0.00049095	-0.00113519	0.00144177	
     23680	-0.00564486	0.00111965	0.02237952	0.00401872	
     23681	-0.00435638	-0.00306790	0.04396151	-0.00016883	
     23682	-0.00274578	-0.00242366	0.02012468	0.00498508	
     23683	-0.00886605	0.00208601	-0.00049095	0.00369660	
     23684	-0.00661121	-0.00016883	-0.00435638	0.00337448	
     23685	-0.00596698	-0.00016883	-0.00918817	-0.00113519	
     23686	-0.01369784	0.00144177	-0.01176512	0.00079753	
     23687	-0.00789969	0.00434084	-0.01305360	-0.00339002	
     23688	-0.00725545	0.00337448	-0.01112088	-0.00467850	
     23689	0.00305236	0.00015329	-0.00789969	0.00047541	
     23690	0.00434084	-0.00467850	-0.00757757	0.00498508	
     23691	-0.00371214	-0.00177943	-0.00596698	0.01046111	
     23692	-0.00564486	0.00176389	0.00047541	0.01110534	
     23693	0.00530720	0.00788415	0.00498508	0.00530720	
     23694	0.00723991	0.00337448	0.00820627	0.00466296	
     23695	0.00949475	0.00208601	0.01271594	0.00305236	
     23696	0.00917263	0.00047541	0.00885051	0.00047541	
     23697	0.00337448	0.00562932	0.00562932	-0.00435638	
     23698	-0.00049095	0.00240812	0.00240812	-0.00693333	
     23699	-0.01144300	0.00595144	0.00144177	-0.00886605	
     23699	-0.00693333	0.00079753	-0.00177943	-0.00789969	
     23700	-0.00661121	-0.00016883	-0.00532274	-0.00628909	
     23701	-0.00049095	-0.00081307	-0.00854393	-0.00435638	
     23702	-0.00145731	-0.00177943	0.00015329	0.00015329	
     23703	-0.00049095	-0.00210154	0.00144177	0.00401872	
     23704	0.00208601	-0.00467850	-0.00789969	0.00595144	
     23705	0.00305236	-0.00371214	-0.01208724	0.01013899	
     23706	-0.00081307	-0.00242366	-0.00951029	0.00659567	
     23707	0.00434084	-0.00145731	-0.01208724	-0.00435638	
     23708	0.00788415	-0.00016883	-0.01079876	-0.01240936	
     23709	0.00723991	0.00047541	-0.00661121	-0.01401996	
     23710	0.00820627	-0.00049095	-0.00339002	-0.01112088	
     23711	0.00723991	0.00305236	0.00240812	-0.01208724	
     23712	0.00079753	0.00820627	0.00337448	-0.01337572	
     23713	0.00788415	0.00691779	0.00981687	-0.01401996	
     23714	0.00723991	0.00111965	0.01046111	-0.01015453	
     23715	0.01754773	-0.00081307	0.01142746	0.00047541	
     23716	0.01722561	0.00756203	0.01078323	0.01013899	
     23717	0.01883621	0.01529289	0.00723991	0.01658137	
     23718	0.01593713	0.03139886	0.00273024	0.02173528	
     23719	-0.00371214	-0.02303929	0.00208601	0.02463435	
     23720	-0.02497201	-0.03109228	-0.00242366	0.02366799	
     23721	-0.04011161	-0.04333281	-0.00339002	0.01948044	
     23722	-0.04687612	-0.00951029	-0.00306790	0.01013899	
     23723	-0.03238075	0.00595144	-0.00693333	0.00756203	
     23724	-0.03141439	0.00627356	-0.01176512	0.00047541	
     23725	0.02399011	0.00820627	-0.00918817	-0.00016883	
     23726	0.01303806	0.01110534	-0.01079876	0.00337448	
     23727	-0.02078446	0.00981687	-0.00951029	0.00176389	
     23728	0.02270164	-0.00145731	-0.00628909	0.00015329	
     23729	0.00337448	0.00691779	-0.00532274	-0.00113519	
     23730	-0.01981810	0.01722561	0.00079753	-0.00532274	
     23731	-0.01047664	0.01625925	0.00595144	-0.00628909	
     23732	-0.00596698	0.00981687	0.00756203	-0.00886605	
     23733	0.00144177	-0.00016883	0.01110534	-0.00564486	
     23734	-0.01208724	-0.00725545	0.01078323	-0.00500062	
     23735	-0.02690473	-0.01466419	0.00691779	-0.00339002	
     23736	-0.05750605	-0.01788539	0.00820627	-0.00500062	
     23737	0.02527859	-0.02787108	0.00949475	-0.01112088	
     23738	0.02721131	-0.03495771	0.00595144	-0.01369784	
     23739	0.04041820	-0.03817890	0.00240812	-0.01240936	
     23740	0.06038959	-0.04236645	-0.00016883	-0.00951029	
     23741	0.05298085	-0.04687612	-0.00725545	-0.00339002	
     23742	0.03462005	-0.03270287	-0.00951029	0.00240812	
     23743	0.01046111	-0.01144300	-0.01337572	0.01561501	
     23744	-0.10517969	0.07456284	-0.00983241	0.01980256	
     23745	-0.03946738	0.11547199	0.00015329	-0.00177943	
     23746	0.04621634	0.09389000	-0.00145731	-0.01144300	
     23747	0.02302376	0.05974535	-0.00145731	-0.00886605	
     23748	0.00369660	0.04267303	-0.00113519	-0.00918817	
     23749	0.01013899	0.03462005	-0.00177943	-0.00532274	
     23750	-0.01788539	0.02721131	-0.00049095	-0.00145731	
     23751	-0.00532274	0.00917263	0.00401872	0.00144177	
     23752	0.00466296	-0.00145731	0.00917263	-0.00016883	
     23753	-0.00210154	-0.00339002	0.00723991	0.00144177	
     23754	-0.00177943	-0.00500062	0.00949475	0.00015329	
     23755	0.00176389	-0.00371214	0.00917263	-0.00113519	
     23756	0.00337448	-0.00628909	0.01207170	-0.00081307	
     23757	0.00273024	-0.01144300	0.00820627	-0.00371214	
     23758	-0.00306790	-0.01079876	0.00659567	0.00144177	
     23759	-0.01401996	-0.00725545	0.00466296	-0.00628909	
     23760	-0.02690473	-0.00661121	0.00240812	-0.01176512	
     23761	-0.01788539	-0.01208724	-0.00435638	-0.01240936	
     23762	-0.00242366	-0.01563055	-0.00596698	-0.00210154	
     23763	0.00111965	-0.01595267	-0.01208724	0.00305236	
     23764	0.00176389	-0.01079876	-0.01337572	0.00337448	
     23765	0.00401872	-0.01176512	-0.01208724	0.00176389	
     23766	0.00820627	-0.01466419	-0.01627479	0.00595144	
     23767	0.00852839	-0.01466419	-0.01401996	0.01400442	
     23768	0.00691779	-0.01337572	-0.01112088	0.01239382	
     23769	0.00369660	-0.01176512	-0.00596698	0.00627356	
     23770	-0.00081307	-0.01240936	0.00144177	0.00305236	
     23771	-0.00242366	-0.00983241	0.01400442	-0.00016883	
     23772	-0.00210154	-0.00886605	0.01529289	-0.00177943	
     23773	0.00305236	-0.00661121	0.01851409	-0.00467850	
     23774	0.00369660	-0.00435638	0.00466296	-0.00822181	
     23775	-0.00210154	-0.00306790	-0.02207294	-0.00886605	
     23776	-0.01144300	-0.00371214	-0.04494340	-0.00500062	
     23777	-0.01369784	-0.00532274	-0.05170791	-0.00435638	
     23778	-0.01144300	-0.00177943	-0.04107797	-0.00049095	
     23779	-0.00016883	-0.00467850	-0.02561625	-0.00371214	
     23780	0.00659567	-0.00757757	-0.00532274	-0.00500062	
     23781	0.00434084	-0.00467850	0.03011038	-0.00306790	
     23782	-0.00242366	0.00176389	0.08293794	0.00273024	
     23783	-0.00951029	0.00434084	0.08036099	0.00369660	
     23784	-0.00886605	0.00047541	0.04138455	0.00305236	
     23785	0.00047541	0.00079753	0.01046111	0.01432654	
     23786	0.00369660	0.00337448	-0.00210154	0.02495647	
     23787	0.01142746	-0.02400565	-0.00596698	0.02270164	
     23788	0.01400442	-0.01756327	-0.00693333	0.02012468	
     23789	0.00981687	-0.00725545	-0.00596698	0.01497078	
     23790	0.00659567	-0.00951029	-0.00306790	0.00627356	
     23791	0.00176389	-0.00210154	-0.00081307	0.00369660	
     23792	-0.00339002	0.00337448	0.00369660	-0.00306790	
     23793	-0.00113519	0.00498508	0.00401872	-0.00693333	
     23794	0.00144177	0.00111965	0.00659567	-0.00822181	
     23795	0.00434084	0.00079753	0.00562932	-0.01208724	
     23796	0.00530720	0.00498508	0.00949475	-0.01240936	
     23797	0.01046111	0.00627356	0.00562932	-0.01530843	
     23798	0.01110534	0.00627356	-0.00016883	-0.00532274	
     23799	-0.00242366	0.00369660	-0.00242366	0.00305236	
     23800	-0.01112088	0.00659567	-0.00435638	0.01046111	
     23801	-0.01079876	0.00273024	-0.01208724	0.00723991	
     23802	-0.01079876	0.00240812	-0.01434208	-0.00081307	
     23803	-0.00918817	0.00434084	-0.01595267	-0.00596698	
     23804	-0.00596698	0.00434084	-0.01981810	-0.00016883	
     23805	-0.00435638	-0.00016883	-0.02497201	-0.00113519	
     23806	0.00015329	0.00273024	-0.02110658	-0.00081307	
     23807	0.00562932	0.00176389	-0.01208724	-0.00435638	
     23808	0.00562932	-0.00371214	-0.01627479	0.00015329	
     23809	0.00659567	-0.00596698	-0.02787108	0.00240812	
     23810	-0.00145731	-0.00757757	-0.02626049	0.00562932	
     23811	-0.00403426	-0.00596698	-0.01885174	-0.00306790	
     23812	0.00079753	-0.00049095	0.00981687	0.00015329	
     23813	0.00208601	-0.00113519	0.05008177	0.00240812	
     23814	-0.00145731	-0.00403426	0.04524999	0.00466296	
     23815	-0.00306790	-0.00274578	0.02688919	-0.00242366	
     23816	-0.00306790	-0.00113519	0.01658137	-0.00693333	
     23817	-0.00467850	0.00079753	0.01046111	-0.00628909	
     23818	-0.00371214	0.00144177	0.00498508	-0.00532274	
     23819	-0.00564486	0.00208601	0.00337448	-0.00661121	
     23820	-0.00210154	-0.00049095	-0.00016883	-0.00500062	
     23821	-0.00049095	-0.00532274	-0.00467850	-0.00403426	
     23822	0.00498508	-0.00467850	-0.00757757	-0.00210154	
     23823	0.00691779	-0.00242366	-0.01047664	-0.00274578	
     23824	0.00949475	-0.00145731	-0.01240936	-0.00306790	
     23825	0.01625925	-0.00918817	-0.01401996	-0.00467850	
     23826	0.01078323	-0.00725545	-0.01401996	-0.00532274	
     23827	0.00820627	-0.00693333	-0.01401996	-0.00435638	
     23828	-0.00274578	-0.00145731	-0.01144300	-0.00177943	
     23829	-0.00951029	-0.00274578	-0.01079876	-0.00049095	
     23831	-0.01627479	-0.00500062	-0.00596698	-0.00113519	
     23831	-0.01691903	0.01046111	-0.00113519	-0.00145731	
     23832	-0.02239506	0.02817766	0.00176389	0.00144177	
     23833	0.01046111	0.02302376	0.00788415	0.00176389	
     23834	0.03719700	-0.01627479	0.00788415	0.00176389	
     23835	0.02946614	-0.01981810	0.00723991	0.00498508	
     23836	0.00144177	0.00015329	0.01078323	0.00273024	
     23837	-0.03785678	0.01754773	0.01239382	-0.00306790	
     23838	-0.02593837	0.02302376	0.01013899	-0.00081307	
     23839	-0.07715532	0.02302376	0.00852839	0.00079753	
     23840	-0.07779956	0.01336018	0.00530720	0.00047541	
     23841	-0.06588115	-0.00435638	-0.00177943	-0.00596698	
     23842	-0.03366923	-0.00725545	-0.00467850	-0.00789969	
     23843	-0.01047664	0.00627356	-0.00951029	-0.00500062	
     23844	0.00111965	0.01271594	-0.01273148	0.00111965	
     23845	0.02688919	0.01271594	-0.01337572	0.00369660	
     23846	0.08390430	-0.03592406	-0.01208724	0.00047541	
     23847	0.04492787	0.00627356	-0.00983241	0.00176389	
     23849	0.07681767	0.03075462	-0.00789969	0.00659567	
     23849	0.11289503	0.02109104	-0.00210154	0.00756203	
     23850	0.05072601	0.01754773	-0.00016883	0.01754773	
     23852	0.00691779	0.00885051	0.00305236	0.01368230	
     23853	0.00369660	0.00240812	0.00498508	0.01110534	
     23854	0.00917263	0.00305236	0.00852839	0.00949475	
     23855	-0.00628909	0.00176389	0.01174958	0.00208601	
     23856	-0.00628909	-0.00371214	0.01303806	0.00047541	
     23857	-0.00596698	-0.01079876	0.01046111	-0.00274578	
     23858	-0.01369784	-0.00918817	0.01046111	0.00079753	
     23859	-0.01885174	-0.00403426	0.00820627	0.00530720	
     23860	-0.01530843	0.00273024	0.00691779	0.00434084	
     23861	-0.01595267	0.00337448	0.00144177	0.00240812	
     23862	-0.00435638	-0.01047664	-0.00145731	-0.00435638	
     23863	0.03172098	-0.02336141	-0.00596698	-0.00177943	
     23864	0.04331727	-0.02626049	-0.01079876	-0.00177943	
     23865	0.04331727	-0.02400565	-0.01144300	0.00079753	
     23866	0.04363939	-0.03173651	-0.01401996	-0.00210154	
     23867	0.02076892	-0.02787108	-0.01466419	-0.00564486	
     23868	-0.00532274	-0.00371214	-0.01337572	-0.00306790	
     23869	-0.02046234	0.02141316	-0.01047664	-0.00435638	
     23870	-0.05299638	0.03300945	-0.00757757	-0.00339002	
     23871	-0.12805015	0.01078323	-0.00467850	-0.00628909	
     23872	-0.13739161	0.03333157	0.00562932	-0.00532274	
     23873	-0.06555903	0.02109104	0.00949475	-0.01530843	
     23874	-0.03753466	0.00176389	0.01497078	-0.02046234	
     23875	-0.02948168	0.00305236	0.01658137	-0.00081307	
     23876	-0.00757757	-0.00081307	0.01754773	0.00756203	
     23877	-0.00757757	-0.00274578	0.01400442	0.01174958	
     23878	-0.00210154	-0.00596698	0.01400442	0.01239382	
     23879	0.00434084	-0.00757757	0.00917263	0.00498508	
     23880	0.00595144	-0.00564486	0.00337448	-0.00242366	
     23881	0.00852839	-0.00628909	-0.00274578	-0.00371214	
     23882	0.00885051	-0.00661121	-0.00532274	-0.00467850	
     23883	0.00595144	-0.00371214	-0.00661121	0.00111965	
     23884	0.01142746	-0.00693333	-0.00951029	-0.00177943	
     23885	0.01400442	-0.00886605	-0.01144300	0.00208601	
     23886	0.01625925	-0.00854393	-0.01498631	0.00337448	
     23887	0.02141316	-0.00757757	-0.01563055	0.00208601	
     23888	0.01754773	-0.00274578	-0.01112088	0.00337448	
     23889	0.01271594	-0.00177943	-0.01112088	-0.00049095	
     23890	0.01786985	-0.00564486	-0.00757757	0.00273024	
     23891	0.01464866	-0.00725545	-0.00435638	0.00981687	
     23892	0.01110534	-0.00886605	0.00111965	0.00337448	
     23893	0.00885051	-0.00564486	0.00305236	0.00144177	
     23894	0.00852839	-0.00403426	0.00756203	-0.00177943	
     23895	0.00401872	-0.00274578	0.01110534	-0.00725545	
     23896	0.00273024	-0.00113519	0.01110534	-0.00725545	
     23897	0.00401872	-0.00210154	0.00917263	-0.00789969	
     23898	0.00530720	0.00208601	0.00981687	-0.00918817	
     23899	0.00917263	-0.00016883	0.00627356	-0.00049095	
     23900	0.00917263	0.00176389	0.00305236	0.00015329	
     23901	0.00434084	0.00498508	0.00240812	-0.00016883	
     23902	0.00079753	0.00337448	0.01046111	-0.00049095	
     23903	0.00176389	0.00691779	0.00949475	0.00047541	
     23904	0.00498508	0.00530720	0.00369660	0.00047541	
     23905	0.00723991	0.00015329	-0.01369784	0.00369660	
     23906	0.00756203	-0.00049095	-0.04655400	0.00981687	
     23907	0.00498508	0.00144177	-0.09132857	0.00627356	
     23908	-0.00435638	-0.00049095	-0.08971797	-0.00532274	
     23909	0.00208601	0.00079753	-0.06298208	-0.00564486	
     23910	0.00401872	-0.00242366	-0.04365492	0.00047541	
     23911	0.00401872	-0.00500062	-0.00242366	0.00240812	
     23912	0.01013899	-0.00177943	0.06779833	-0.00435638	
     23913	0.00111965	-0.01047664	0.11418351	-0.01079876	
     23914	-0.00596698	0.00369660	0.09195728	-0.00339002	
     23915	-0.00918817	0.00337448	0.05845687	0.00627356	
     23916	-0.00371214	0.00079753	0.04170667	0.00208601	
     23917	-0.00210154	0.00498508	0.01722561	-0.01112088	
     23918	-0.00467850	0.00498508	0.00820627	-0.00854393	
     23919	-0.00467850	0.00659567	0.00595144	-0.00306790	
     23920	-0.00500062	0.00852839	0.00434084	0.00208601	
     23921	-0.00500062	0.01239382	-0.00242366	0.00949475	
     23922	0.00466296	0.00530720	-0.00757757	0.01110534	
     23923	0.00659567	-0.00467850	-0.01015453	0.00852839	
     23924	0.00756203	-0.03141439	-0.01144300	0.00401872	
     23925	0.01046111	-0.01756327	-0.01563055	0.00144177	
     23926	0.01593713	-0.00371214	-0.01885174	0.00337448	
     23927	0.02044680	-0.00983241	-0.02078446	0.00208601	
     23928	0.02914402	-0.04977519	-0.01788539	-0.00016883	
     23929	0.00273024	-0.01820751	-0.01305360	-0.00403426	
     23930	-0.04140009	0.01786985	-0.00886605	-0.00725545	
     23931	-0.04107797	0.03397581	-0.00725545	-0.00822181	
     23932	0.01142746	0.02656707	0.00111965	-0.01273148	
     23933	-0.00789969	0.03333157	0.00498508	-0.01176512	
     23934	-0.03399135	0.03107674	0.00691779	-0.00403426	
     23935	-0.03656830	0.01915833	0.00820627	0.00208601	
     23936	-0.01498631	0.01110534	0.00820627	0.01174958	
     23937	-0.01563055	0.00434084	0.00562932	0.01174958	
     23938	-0.00242366	0.00401872	0.00723991	0.00852839	
     23939	-0.00306790	0.00305236	0.00466296	0.00208601	
     23940	0.00111965	0.00337448	0.00176389	-0.00049095	
     23941	0.00885051	-0.00081307	-0.00113519	-0.00049095	
     23942	0.02044680	-0.00596698	-0.00789969	-0.00081307	
     23943	0.02270164	-0.01079876	-0.00886605	-0.00049095	
     23944	0.01368230	-0.01724115	-0.01144300	0.00079753	
     23945	0.01561501	-0.02046234	-0.01337572	-0.00145731	
     23946	0.02076892	-0.01595267	-0.01466419	0.00176389	
