‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     30680	0.00627356	-0.01369784	-0.00951029	-0.00049095	
     30681	0.01368230	-0.03302499	-0.00918817	-0.00242366	
     30682	0.02753343	-0.01788539	-0.00628909	-0.00435638	
     30683	0.01690349	-0.01885174	-0.00339002	-0.00500062	
     30684	0.01497078	-0.00081307	-0.00081307	-0.00435638	
     30685	0.01625925	0.00788415	0.00079753	-0.00467850	
     30686	0.01303806	-0.00757757	0.00530720	-0.00210154	
     30687	0.00756203	0.01722561	0.00917263	-0.00274578	
     30688	0.00015329	0.01013899	0.01174958	-0.00661121	
     30689	-0.00886605	0.00756203	0.01142746	-0.00822181	
     30690	-0.00371214	0.00659567	0.01046111	-0.00306790	
     30691	-0.00177943	0.01207170	0.01013899	-0.00467850	
     30692	0.00337448	-0.00210154	0.00691779	-0.00596698	
     30693	0.01110534	-0.00983241	0.00047541	-0.00403426	
     30694	0.01207170	-0.02400565	-0.00371214	-0.00306790	
     30695	0.01110534	-0.03044804	-0.00532274	-0.00403426	
     30696	-0.00016883	-0.02722684	-0.00854393	-0.00113519	
     30697	0.00240812	-0.02078446	-0.00983241	0.00079753	
     30698	0.00305236	-0.02014022	-0.00983241	-0.00177943	
     30699	0.00015329	0.01239382	-0.01401996	-0.00242366	
     30700	-0.01498631	0.02109104	-0.01079876	0.00176389	
     30701	-0.01627479	0.06425502	-0.00983241	0.00047541	
     30702	-0.00500062	0.02656707	-0.00564486	-0.00081307	
     30703	-0.00467850	-0.00081307	-0.00242366	0.00144177	
     30704	-0.00403426	-0.05396274	0.00369660	0.00015329	
     30705	-0.00564486	-0.00693333	0.00273024	-0.00049095	
     30706	-0.00081307	0.02205740	0.00756203	-0.00145731	
     30707	0.00401872	0.01400442	0.00981687	-0.00242366	
     30708	0.00434084	0.01078323	0.01013899	-0.00661121	
     30709	-0.00113519	0.01271594	0.00885051	-0.00274578	
     30710	-0.00435638	0.01851409	0.00949475	-0.00081307	
     30711	-0.00467850	-0.03689042	0.00820627	-0.00306790	
     30712	0.00337448	-0.04075585	0.00530720	-0.00339002	
     30713	0.00562932	-0.02239506	0.00401872	-0.00339002	
     30714	0.00305236	-0.01724115	-0.00210154	-0.00113519	
     30715	0.00498508	-0.00951029	-0.00467850	0.00337448	
     30716	-0.00113519	0.00756203	-0.00628909	0.00015329	
     30717	-0.00177943	0.02656707	-0.00951029	-0.00693333	
     30718	0.00111965	0.01432654	-0.00983241	-0.00177943	
     30719	-0.00210154	0.00530720	-0.00886605	0.00434084	
     30720	-0.00886605	0.00949475	-0.00918817	0.00530720	
     30721	-0.02046234	0.01980256	-0.00661121	0.00273024	
     30722	-0.00371214	0.00498508	-0.00789969	0.00273024	
     30723	-0.00339002	-0.00274578	-0.00628909	0.00466296	
     30724	0.00369660	-0.02142870	-0.00049095	0.00240812	
     30725	0.00756203	-0.01724115	0.00047541	-0.00016883	
     30726	0.00595144	-0.02110658	0.00981687	0.02076892	
     30727	0.00691779	-0.00854393	0.00949475	0.00176389	
     30728	-0.00210154	0.02914402	0.00852839	0.00337448	
     30729	0.00820627	0.01271594	0.01400442	0.00691779	
     30730	0.00627356	0.00401872	0.01078323	0.00530720	
     30731	-0.00435638	0.00208601	0.00530720	0.00208601	
     30732	-0.01047664	0.00852839	0.00305236	-0.00113519	
     30733	-0.00467850	0.00723991	0.00079753	0.00079753	
     30734	0.00498508	-0.02336141	-0.00177943	0.00369660	
     30735	0.00337448	-0.04107797	-0.00403426	-0.00467850	
     30736	0.00273024	-0.05782817	-0.00693333	-0.00306790	
     30737	-0.00822181	-0.05170791	-0.00951029	0.00079753	
     30738	-0.01981810	0.02849978	-0.01112088	-0.00081307	
     30739	-0.00789969	0.07778403	-0.01047664	0.00240812	
     30740	0.01046111	0.04686058	-0.01079876	-0.00113519	
     30741	0.00659567	0.03784124	-0.00918817	0.00369660	
     30742	0.00659567	-0.02336141	-0.00564486	-0.00081307	
     30743	-0.00725545	0.05974535	-0.00242366	-0.00467850	
     30744	-0.00435638	0.03397581	0.00079753	-0.00596698	
     30745	-0.00435638	-0.00532274	0.00401872	-0.00500062	
     30746	-0.00371214	-0.02464989	0.00691779	-0.00242366	
     30747	-0.00274578	-0.02142870	0.00820627	0.00144177	
     30748	-0.00306790	-0.00306790	0.00981687	-0.00016883	
     30749	-0.00306790	-0.01015453	0.00852839	0.00337448	
     30750	-0.00016883	-0.02464989	0.00917263	-0.00274578	
     30751	-0.00500062	-0.00854393	0.00723991	-0.00596698	
     30752	0.00079753	-0.02690473	0.00337448	-0.00113519	
     30753	0.00627356	-0.02014022	0.00369660	-0.00016883	
     30754	0.01497078	0.00401872	-0.00339002	0.00208601	
     30755	0.00305236	0.01078323	-0.00306790	-0.00177943	
     30756	0.00498508	-0.00983241	-0.00628909	-0.00339002	
     30757	0.01432654	-0.00661121	-0.00757757	-0.00210154	
     30758	0.01078323	0.01754773	-0.00886605	-0.00113519	
     30759	0.00337448	-0.00725545	-0.01176512	-0.00403426	
     30760	-0.01401996	0.01625925	-0.01047664	0.00015329	
     30761	-0.01208724	0.03043250	-0.00886605	-0.00467850	
     30762	-0.02368353	0.01400442	-0.00661121	-0.00306790	
     30763	0.00047541	-0.03431347	-0.00339002	-0.00177943	
     30764	-0.00049095	-0.04494340	0.00144177	-0.00789969	
     30765	-0.00306790	-0.01691903	0.00176389	-0.00403426	
     30766	-0.00371214	0.03204310	0.00434084	0.00369660	
     30767	-0.00596698	0.06586562	0.00788415	0.00401872	
     30768	-0.00886605	0.02817766	0.01110534	0.00144177	
     30769	-0.00177943	0.00047541	0.00820627	0.00208601	
     30770	0.00111965	0.00144177	0.00885051	0.00305236	
     30771	-0.01015453	0.03172098	0.00885051	0.00337448	
     30772	-0.01401996	0.02463435	0.00401872	0.00498508	
     30773	0.00240812	0.01174958	0.00079753	0.00530720	
     30774	0.00691779	-0.00918817	-0.00177943	0.00852839	
     30775	0.01561501	-0.05847241	-0.00435638	0.00434084	
     30776	0.01336018	-0.03560194	-0.00983241	-0.00500062	
     30777	0.01046111	-0.04075585	-0.01079876	-0.00339002	
     30778	0.01754773	-0.02464989	-0.01240936	0.00176389	
     30779	0.02302376	-0.00306790	-0.00854393	0.00337448	
     30780	0.01883621	-0.00951029	-0.00983241	0.00723991	
     30781	-0.00113519	0.01561501	-0.00757757	0.00723991	
     30782	-0.02239506	0.02656707	-0.00596698	0.00691779	
     30783	-0.02754896	-0.02819320	-0.00339002	0.00562932	
     30784	0.00337448	-0.03495771	0.00079753	0.00208601	
     30785	-0.00886605	0.02302376	0.00434084	0.00047541	
     30786	-0.03141439	0.03719700	0.00498508	-0.00177943	
     30787	-0.02078446	0.02914402	0.00949475	-0.00371214	
     30788	-0.01240936	0.02495647	0.00949475	-0.00371214	
     30789	-0.00306790	0.01754773	0.00917263	-0.00306790	
     30790	0.00434084	0.00885051	0.01271594	-0.00983241	
     30791	0.00047541	-0.01079876	0.01110534	-0.00822181	
     30792	-0.00339002	-0.02948168	0.00723991	-0.00435638	
     30793	-0.00757757	-0.00210154	0.00144177	-0.00016883	
     30794	-0.00661121	-0.02110658	-0.00145731	0.00498508	
     30795	-0.00306790	0.00498508	-0.00564486	0.00369660	
     30796	0.00466296	-0.02110658	-0.00725545	0.00466296	
     30797	0.00240812	0.00144177	-0.00983241	0.00627356	
     30798	0.00434084	0.04557210	-0.00951029	0.00627356	
     30799	0.00466296	0.01915833	-0.01112088	0.00208601	
     30800	0.00144177	0.00595144	-0.00983241	-0.00403426	
     30801	0.00627356	0.00208601	-0.00725545	-0.00564486	
     30802	0.01013899	0.00305236	-0.00757757	-0.00628909	
     30803	0.00659567	-0.02787108	-0.00339002	-0.00113519	
     30804	-0.00274578	-0.00983241	-0.00049095	-0.00339002	
     30805	0.00015329	0.01690349	0.00111965	-0.00371214	
     30806	0.00498508	0.01368230	0.00627356	-0.00371214	
     30807	0.00530720	0.02721131	0.01110534	-0.00306790	
     30808	-0.00242366	0.01915833	0.01013899	0.00015329	
     30809	0.00595144	-0.01015453	0.00917263	-0.00274578	
     30810	0.01046111	-0.03205863	0.00981687	-0.00564486	
     30811	0.00852839	-0.03978949	0.00852839	-0.00403426	
     30812	0.01013899	-0.05911665	0.00498508	0.00079753	
     30813	0.02173528	-0.03334711	0.00176389	-0.00306790	
     30814	0.01625925	-0.03527983	-0.00339002	-0.00274578	
     30815	-0.00016883	-0.02175082	-0.00693333	0.00530720	
     30816	-0.00661121	0.00434084	-0.00628909	0.00595144	
     30817	-0.01917386	-0.00918817	-0.00822181	0.00369660	
     30818	-0.03173651	0.04041820	-0.01015453	0.00079753	
     30819	-0.01273148	0.05684628	-0.00854393	-0.00049095	
     30820	-0.00918817	0.01948044	-0.00983241	0.00047541	
     30821	0.01078323	0.00723991	-0.00757757	0.00015329	
     30822	-0.00532274	0.01078323	-0.00500062	0.00273024	
     30823	0.00111965	0.00659567	-0.00339002	-0.00177943	
     30824	0.00337448	0.00047541	0.00144177	-0.00274578	
     30825	-0.00016883	0.00015329	0.00144177	-0.00242366	
     30826	0.00047541	-0.00983241	0.00691779	-0.00242366	
     30827	0.00595144	-0.02142870	0.00917263	0.00047541	
     30828	0.00273024	-0.01691903	0.01078323	0.00111965	
     30829	0.00144177	-0.01466419	0.00981687	0.00047541	
     30830	0.00015329	-0.03270287	0.01013899	-0.00113519	
     30831	-0.00113519	-0.00918817	0.00852839	-0.01015453	
     30832	-0.00177943	0.01207170	0.00273024	0.00079753	
     30833	0.00723991	-0.01047664	-0.00210154	-0.00049095	
     30834	0.01078323	-0.00274578	0.00047541	0.00240812	
     30835	0.00981687	0.04138455	-0.00435638	0.00111965	
     30836	0.00337448	0.05813476	-0.00500062	0.00176389	
     30837	0.00434084	0.01400442	-0.00886605	0.00498508	
     30838	-0.00145731	0.01497078	-0.01144300	0.00144177	
     30839	-0.00983241	0.00691779	-0.01208724	0.00047541	
     30840	-0.00757757	-0.03205863	-0.01015453	0.00208601	
     30841	-0.01981810	0.00305236	-0.00822181	0.00047541	
     30842	-0.01563055	0.00369660	-0.00725545	0.00111965	
     30843	-0.00822181	0.00208601	-0.00306790	-0.00081307	
     30844	-0.00822181	0.00176389	-0.00016883	0.00079753	
     30845	-0.00210154	-0.00242366	0.00337448	-0.00467850	
     30846	-0.00306790	0.01078323	0.00562932	-0.00371214	
     30847	-0.00564486	0.01110534	0.00756203	-0.00016883	
     30848	-0.00016883	-0.00532274	0.00885051	-0.00113519	
     30849	0.00434084	-0.00983241	0.01013899	-0.00242366	
     30850	0.00788415	-0.04107797	0.01078323	-0.00435638	
     30851	0.00273024	-0.06008300	0.00852839	-0.01273148	
     30852	-0.00113519	-0.03109228	0.00627356	-0.01047664	
     30853	0.00627356	0.01529289	0.00079753	-0.00467850	
     30854	-0.01176512	0.05362509	-0.00016883	-0.00757757	
     30855	-0.00371214	0.00691779	-0.00500062	-0.00500062	
     30856	0.00111965	0.00885051	-0.00693333	-0.00274578	
     30857	0.00885051	0.02076892	-0.00725545	-0.00016883	
     30858	0.01207170	0.00047541	-0.00854393	0.01174958	
     30859	0.00079753	-0.01144300	-0.01047664	0.00852839	
     30860	-0.00693333	-0.00596698	-0.01273148	0.00820627	
     30861	-0.00403426	-0.01112088	-0.00918817	0.00788415	
     30862	-0.00983241	0.01593713	-0.00500062	0.00369660	
     30863	-0.01885174	0.03268733	-0.00339002	0.00305236	
     30864	-0.01208724	0.00369660	-0.00145731	0.00369660	
     30865	-0.00274578	-0.02754896	0.00273024	0.00369660	
     30866	0.00047541	-0.03205863	0.00820627	-0.00081307	
     30867	0.00627356	-0.01401996	0.00949475	0.00208601	
     30868	0.00176389	0.00434084	0.00917263	-0.00049095	
     30869	0.01013899	-0.01498631	0.00981687	-0.00371214	
     30870	0.01303806	-0.03302499	0.00917263	0.00369660	
     30871	-0.00210154	-0.03270287	0.00627356	0.01303806	
     30872	-0.01337572	0.03011038	0.00434084	0.01303806	
     30873	-0.00049095	0.07263012	0.00305236	0.00659567	
     30874	-0.00339002	0.02044680	-0.00145731	0.00015329	
     30875	-0.00242366	0.01851409	-0.00371214	0.00079753	
     30876	-0.00854393	0.04621634	-0.00532274	-0.00113519	
     30877	-0.00725545	0.02817766	-0.00854393	-0.00145731	
     30878	-0.00854393	0.04975965	-0.01079876	-0.00371214	
     30879	-0.00951029	0.03268733	-0.01047664	-0.00983241	
     30880	-0.00918817	0.02560071	-0.00854393	-0.00435638	
     30881	0.02366799	-0.04784247	-0.00757757	0.00144177	
     30882	0.02656707	-0.04816459	-0.00822181	-0.00113519	
     30883	0.01464866	-0.02368353	-0.00532274	-0.00467850	
     30884	0.00917263	0.00820627	0.00144177	-0.00339002	
     30885	0.01336018	-0.01434208	0.00273024	0.00176389	
     30886	0.01271594	-0.02593837	0.00659567	-0.00113519	
     30887	0.02076892	-0.03560194	0.00530720	0.00176389	
     30888	0.01336018	-0.00403426	0.00852839	-0.00177943	
     30889	0.00466296	-0.00854393	0.01368230	-0.00339002	
     30890	0.00530720	0.01046111	0.01013899	-0.00049095	
     30891	0.01046111	-0.01208724	0.00401872	0.00079753	
     30892	-0.00822181	-0.05686181	0.00434084	-0.00016883	
     30893	-0.04043373	-0.04140009	0.00337448	-0.00145731	
     30894	-0.06072724	-0.02303929	-0.00274578	0.00111965	
     30895	0.02173528	0.02463435	-0.00564486	-0.00371214	
     30896	0.04911542	-0.01273148	-0.00789969	-0.00693333	
     30897	0.00401872	-0.01595267	-0.01144300	-0.00693333	
     30898	0.01110534	-0.03946738	-0.00983241	-0.00564486	
     30899	0.01819197	-0.02690473	-0.01047664	-0.00306790	
     30900	-0.00113519	0.02946614	-0.00983241	-0.00113519	
     30901	-0.02207294	0.06264443	-0.01337572	-0.00500062	
     30902	-0.02722684	0.04170667	-0.00210154	-0.00210154	
     30903	-0.02561625	0.03751912	0.00208601	-0.00661121	
     30904	-0.02819320	0.02688919	0.00401872	-0.00403426	
     30905	-0.05106367	0.01851409	0.00530720	-0.00306790	
     30906	-0.02142870	-0.00693333	0.00723991	0.00079753	
     30907	-0.00757757	-0.03109228	0.00820627	0.00627356	
     30908	-0.00822181	-0.02110658	0.01303806	-0.00016883	
     30909	-0.00339002	-0.00822181	0.01271594	0.00466296	
     30910	0.00111965	0.03268733	0.00885051	0.00079753	
     30911	0.00079753	0.11869318	0.00852839	-0.00789969	
     30912	0.00788415	0.09936602	0.00595144	-0.01401996	
     30913	0.01980256	-0.00403426	-0.00242366	-0.01401996	
     30914	0.00917263	-0.09036221	-0.00274578	-0.00661121	
     30915	0.01497078	-0.11162208	-0.00339002	-0.00532274	
     30916	0.00788415	-0.07651108	-0.00628909	0.00144177	
     30917	-0.01273148	-0.04848671	-0.01112088	0.00434084	
     30918	-0.01047664	0.04847118	-0.01144300	-0.00081307	
     30919	-0.00177943	0.10290934	-0.00886605	0.01046111	
     30920	-0.00145731	0.03333157	-0.00951029	0.01239382	
     30921	0.00627356	-0.00693333	-0.01015453	0.02044680	
     30922	0.00820627	-0.00918817	-0.01047664	0.02366799	
     30923	0.00981687	-0.01047664	-0.00403426	0.01690349	
     30924	-0.00242366	-0.01401996	0.00111965	0.00562932	
     30925	-0.00371214	-0.00339002	0.00401872	-0.00081307	
     30926	-0.01112088	0.01239382	0.00530720	0.00047541	
     30927	-0.00532274	0.00981687	0.00917263	-0.00113519	
     30928	0.01046111	-0.00016883	0.01336018	-0.00403426	
     30929	0.01207170	-0.00371214	0.00788415	-0.00435638	
     30930	0.00885051	-0.00564486	0.01110534	-0.00403426	
     30931	0.00627356	-0.00435638	0.00788415	-0.00339002	
     30932	0.00530720	-0.00693333	0.00627356	-0.00371214	
     30933	0.00659567	-0.00467850	0.00401872	-0.00532274	
     30934	0.00723991	-0.00693333	-0.00049095	-0.00467850	
     30935	0.00498508	-0.01176512	-0.00339002	-0.00661121	
     30936	0.00434084	-0.01949598	-0.00886605	-0.00242366	
     30937	-0.00113519	-0.01498631	-0.01015453	-0.00177943	
     30938	0.00111965	-0.00951029	-0.00983241	-0.00371214	
     30939	0.00208601	-0.01434208	-0.01176512	-0.00113519	
     30940	0.00176389	-0.00661121	-0.01208724	0.00111965	
     30941	0.00208601	-0.01981810	-0.00789969	0.00111965	
     30942	0.00498508	-0.03173651	-0.00693333	0.00273024	
     30943	0.00466296	-0.04268857	-0.00467850	0.00240812	
     30944	0.00337448	-0.00661121	-0.00113519	-0.00210154	
     30945	0.01980256	-0.04333281	0.00111965	0.00047541	
     30946	0.01915833	-0.02400565	0.00788415	0.00434084	
     30947	0.02592283	0.03912972	0.00852839	0.00144177	
     30948	0.01464866	0.10065450	0.00917263	-0.00339002	
     30949	-0.00113519	0.03880760	0.01110534	0.00079753	
     30950	-0.01917386	0.02785555	0.01271594	0.00917263	
     30951	-0.01144300	0.01658137	0.00917263	0.01336018	
     30952	0.00885051	0.00691779	0.00530720	0.00595144	
     30953	-0.01949598	-0.00177943	0.00466296	0.00434084	
     30954	-0.04172221	-0.00854393	-0.00145731	0.00208601	
     30955	-0.02175082	-0.00532274	-0.00532274	-0.00306790	
     30956	-0.02175082	0.00176389	-0.00661121	-0.00403426	
     30957	-0.03109228	0.00949475	-0.00983241	-0.00242366	
     30958	-0.00693333	0.00659567	-0.01079876	-0.00628909	
     30959	0.01948044	0.00111965	-0.01208724	-0.00596698	
     30960	0.00885051	0.00401872	-0.00983241	-0.00306790	
     30961	0.00466296	-0.00693333	-0.00789969	-0.00693333	
     30962	0.01142746	-0.00725545	-0.00628909	-0.00435638	
     30963	0.02237952	-0.00918817	-0.00339002	-0.00210154	
     30964	0.00917263	-0.00951029	-0.00016883	-0.00467850	
     30965	0.00305236	-0.02046234	0.00240812	-0.00016883	
     30966	-0.00628909	0.00176389	0.00659567	0.00047541	
     30967	-0.00081307	-0.02787108	0.00917263	-0.00145731	
     30968	-0.00306790	0.00111965	0.00852839	-0.00467850	
     30970	-0.00016883	0.00498508	0.00788415	-0.00177943	
     30970	-0.00886605	0.02141316	0.00659567	-0.00242366	
     30972	-0.00532274	-0.00113519	0.00401872	-0.00177943	
     30973	-0.00403426	-0.00242366	0.00401872	-0.00371214	
     30974	-0.00983241	0.00595144	0.00562932	-0.00467850	
     30975	-0.01015453	0.00208601	-0.00274578	0.00079753	
     30976	-0.00274578	0.01658137	-0.00725545	0.00434084	
     30977	-0.00306790	0.02205740	-0.00757757	-0.00306790	
     30978	0.01271594	0.00337448	-0.01015453	-0.00435638	
     30979	0.00627356	-0.00339002	-0.01112088	-0.00145731	
     30979	0.00562932	0.00562932	-0.01434208	-0.00081307	
     30980	0.00562932	-0.01724115	-0.01240936	0.00015329	
     30981	0.00305236	-0.01305360	-0.00886605	-0.00049095	
     30982	0.00756203	-0.00371214	-0.00725545	-0.00016883	
     30983	0.00208601	-0.01563055	-0.00532274	0.00369660	
     30984	-0.00403426	-0.09583824	-0.00113519	0.00691779	
     30985	-0.00371214	-0.08327559	0.00498508	0.00273024	
     30986	-0.01079876	-0.01240936	0.00691779	0.00111965	
     30987	0.01690349	-0.04429916	0.00917263	0.00530720	
     30988	0.01593713	-0.01144300	0.01013899	0.00369660	
     30989	-0.00210154	0.15412630	0.01271594	-0.00339002	
     30990	-0.00628909	0.10645265	0.01078323	-0.00242366	
     30991	-0.00177943	-0.00500062	0.01013899	0.00305236	
     30992	-0.02626049	-0.00371214	0.00659567	0.00434084	
     30993	-0.00274578	0.00691779	0.00111965	-0.00016883	
     30994	0.03526429	-0.01240936	-0.00596698	0.00337448	
     30995	-0.00242366	-0.02142870	-0.00693333	-0.00016883	
     30996	-0.03334711	-0.02626049	-0.00661121	-0.00854393	
     30997	-0.02658261	-0.04075585	-0.00918817	-0.00628909	
     30998	-0.02078446	-0.02142870	-0.01079876	-0.00339002	
     30999	-0.02207294	0.00079753	-0.01273148	-0.00081307	
     31000	-0.03012592	-0.01724115	-0.01240936	-0.00016883	
     31001	-0.04301069	-0.01240936	-0.01015453	0.00240812	
     31002	-0.04075585	0.07939463	-0.00661121	0.00111965	
     31003	0.00015329	0.00111965	-0.00306790	0.00176389	
     31004	-0.00628909	0.01013899	0.00015329	-0.00371214	
     31005	-0.01595267	0.05491356	0.00208601	-0.00983241	
     31006	0.01561501	0.05201449	0.00756203	-0.00854393	
